Arr,Det,Arr_date,arr_times,Ret_times,time_taken,time_dir,price,grade
PUS,NRT,2023-08-22,12:40,21:00,경유 1,08시간 20분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,11:20,18:25,경유 1,07시간 05분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,11:20,21:00,경유 1,09시간 40분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,18:20,11:20,경유 1,17시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,08:00,21:00,경유 1,13시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,08:00,18:25,경유 1,10시간 25분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,20:20,11:20,경유 1,15시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-22,08:00,18:10,경유 1,10시간 10분,"편도 428,900원~",economy
PUS,NRT,2023-08-22,10:20,18:10,경유 1,07시간 50분,"편도 428,900원~",economy
PUS,NRT,2023-08-22,07:00,18:10,경유 1,11시간 10분,"편도 428,900원~",economy
PUS,NRT,2023-08-22,08:00,15:25,경유 1,31시간 25분,"편도 457,300원~",economy
PUS,NRT,2023-08-22,08:00,08:00,경유 1,24시간 00분,"편도 457,300원~",economy
PUS,NRT,2023-08-22,08:45,07:40,경유 1,22시간 55분,"편도 458,300원~",economy
PUS,NRT,2023-08-22,10:45,21:00,경유 1,10시간 15분,"편도 469,400원~",economy
PUS,NRT,2023-08-22,10:45,18:25,경유 1,07시간 40분,"편도 469,400원~",economy
PUS,NRT,2023-08-22,08:45,18:25,경유 1,09시간 40분,"편도 469,400원~",economy
PUS,NRT,2023-08-22,12:10,21:00,경유 1,08시간 50분,"편도 469,400원~",economy
PUS,NRT,2023-08-22,14:00,21:00,경유 1,07시간 00분,"편도 469,400원~",economy
PUS,NRT,2023-08-22,12:10,21:00,경유 1,08시간 50분,"편도 573,700원~",economy
PUS,NRT,2023-08-22,14:00,21:00,경유 1,07시간 00분,"편도 573,700원~",economy
PUS,NRT,2023-08-22,08:45,18:25,경유 1,09시간 40분,"편도 573,700원~",economy
PUS,NRT,2023-08-22,10:45,21:00,경유 1,10시간 15분,"편도 573,700원~",economy
PUS,NRT,2023-08-22,10:45,18:25,경유 1,07시간 40분,"편도 573,700원~",economy
PUS,NRT,2023-08-22,14:35,16:05,경유 1,25시간 30분,"편도 578,000원~",economy
PUS,NRT,2023-08-22,12:35,14:25,경유 1,25시간 50분,"편도 622,000원~",economy
PUS,NRT,2023-08-22,12:35,12:50,경유 1,24시간 15분,"편도 622,000원~",economy
PUS,NRT,2023-08-22,12:35,20:55,경유 1,08시간 20분,"편도 622,000원~",economy
PUS,NRT,2023-08-22,12:35,12:50,경유 1,24시간 15분,"편도 707,400원~",economy
PUS,NRT,2023-08-22,12:35,20:55,경유 1,08시간 20분,"편도 714,200원~",economy
PUS,NRT,2023-08-22,14:35,19:30,경유 1,28시간 55분,"편도 1,351,500원~",economy
PUS,NRT,2023-08-23,16:00,18:15,직항,02시간 15분,"편도 281,000원~",economy
PUS,NRT,2023-08-23,20:20,10:25,경유 1,14시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-23,18:20,10:25,경유 1,16시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-23,19:20,10:25,경유 1,15시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-23,09:20,11:35,직항,02시간 15분,"편도 345,300원~",economy
PUS,NRT,2023-08-23,21:10,12:35,경유 1,15시간 25분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,19:00,12:35,경유 1,17시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,15:40,12:35,경유 1,20시간 55분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,17:45,12:35,경유 1,18시간 50분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,16:30,12:35,경유 1,20시간 05분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,10:50,12:35,경유 1,25시간 45분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,14:00,12:35,경유 1,22시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,20:00,12:35,경유 1,16시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,07:05,12:35,경유 1,05시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,08:05,12:35,경유 1,04시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-23,08:00,10:15,직항,02시간 15분,"편도 354,200원~",economy
PUS,NRT,2023-08-23,08:00,18:10,경유 1,10시간 10분,"편도 356,900원~",economy
PUS,NRT,2023-08-23,10:20,18:10,경유 1,07시간 50분,"편도 356,900원~",economy
PUS,NRT,2023-08-23,07:00,18:10,경유 1,11시간 10분,"편도 356,900원~",economy
PUS,NRT,2023-08-23,16:00,18:15,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-23,09:20,11:35,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-23,20:20,13:50,경유 1,17시간 30분,"편도 383,300원~",economy
PUS,NRT,2023-08-23,19:20,13:50,경유 1,18시간 30분,"편도 383,300원~",economy
PUS,NRT,2023-08-23,08:45,20:35,경유 1,11시간 50분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,10:50,20:35,경유 1,09시간 45분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,14:00,20:35,경유 1,06시간 35분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,07:05,20:35,경유 1,13시간 30분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,10:45,20:35,경유 1,09시간 50분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,12:10,20:35,경유 1,08시간 25분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,08:05,20:35,경유 1,12시간 30분,"편도 403,100원~",economy
PUS,NRT,2023-08-23,12:40,21:00,경유 1,08시간 20분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,18:20,11:20,경유 1,17시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,20:20,11:20,경유 1,15시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,17:20,11:20,경유 1,18시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,08:00,18:15,경유 1,10시간 15분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,08:00,21:00,경유 1,13시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,10:20,18:15,경유 1,07시간 55분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,10:20,21:00,경유 1,10시간 40분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,07:00,21:00,경유 1,14시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,07:00,18:15,경유 1,11시간 15분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,14:00,21:00,경유 1,07시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,19:20,11:20,경유 1,16시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-23,08:00,15:30,경유 1,31시간 30분,"편도 457,300원~",economy
PUS,NRT,2023-08-23,08:00,08:00,경유 1,24시간 00분,"편도 457,300원~",economy
PUS,NRT,2023-08-23,10:45,18:15,경유 1,07시간 30분,"편도 469,400원~",economy
PUS,NRT,2023-08-23,10:45,21:00,경유 1,10시간 15분,"편도 469,400원~",economy
PUS,NRT,2023-08-23,08:45,18:15,경유 1,09시간 30분,"편도 469,400원~",economy
PUS,NRT,2023-08-23,14:00,21:00,경유 1,07시간 00분,"편도 469,400원~",economy
PUS,NRT,2023-08-23,12:10,21:00,경유 1,08시간 50분,"편도 469,400원~",economy
PUS,NRT,2023-08-23,08:45,07:40,경유 1,22시간 55분,"편도 524,600원~",economy
PUS,NRT,2023-08-23,12:10,21:00,경유 1,08시간 50분,"편도 573,700원~",economy
PUS,NRT,2023-08-23,14:00,21:00,경유 1,07시간 00분,"편도 573,700원~",economy
PUS,NRT,2023-08-23,10:45,21:00,경유 1,10시간 15분,"편도 573,700원~",economy
PUS,NRT,2023-08-23,10:45,18:15,경유 1,07시간 30분,"편도 573,700원~",economy
PUS,NRT,2023-08-23,08:45,18:15,경유 1,09시간 30분,"편도 573,700원~",economy
PUS,NRT,2023-08-23,12:35,12:50,경유 1,24시간 15분,"편도 664,000원~",economy
PUS,NRT,2023-08-23,12:35,14:30,경유 1,25시간 55분,"편도 664,000원~",economy
PUS,NRT,2023-08-23,12:35,20:55,경유 1,08시간 20분,"편도 691,200원~",economy
PUS,NRT,2023-08-23,11:00,07:35,경유 1,20시간 35분,"편도 748,300원~",economy
PUS,NRT,2023-08-23,10:00,08:00,경유 1,22시간 00분,"편도 748,400원~",economy
PUS,NRT,2023-08-23,12:35,20:55,경유 1,08시간 20분,"편도 895,000원~",economy
PUS,NRT,2023-08-23,12:35,12:50,경유 1,24시간 15분,"편도 915,400원~",economy
PUS,NRT,2023-08-23,11:00,06:45,경유 1,19시간 45분,"편도 1,146,100원~",economy
PUS,NRT,2023-08-24,11:00,13:00,직항,02시간 00분,"편도 265,700원~",economy
PUS,NRT,2023-08-24,16:00,18:15,직항,02시간 15분,"편도 304,800원~",economy
PUS,NRT,2023-08-24,09:20,11:35,직항,02시간 15분,"편도 326,500원~",economy
PUS,NRT,2023-08-24,20:20,10:25,경유 1,14시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-24,19:20,10:25,경유 1,15시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-24,18:20,10:25,경유 1,16시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-24,08:45,20:35,경유 1,11시간 50분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,07:05,12:35,경유 1,05시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,07:05,20:35,경유 1,13시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,12:10,20:35,경유 1,08시간 25분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,10:45,20:35,경유 1,09시간 50분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,08:05,20:35,경유 1,12시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,08:05,12:35,경유 1,04시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,10:50,20:35,경유 1,09시간 45분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,14:00,20:35,경유 1,06시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-24,08:00,10:15,직항,02시간 15분,"편도 354,200원~",economy
PUS,NRT,2023-08-24,09:20,11:35,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-24,16:00,18:15,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-24,14:00,21:00,경유 1,07시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-24,07:00,21:00,경유 1,14시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-24,08:00,21:00,경유 1,13시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-24,10:20,21:00,경유 1,10시간 40분,"편도 383,300원~",economy
PUS,NRT,2023-08-24,12:40,21:00,경유 1,08시간 20분,"편도 383,300원~",economy
PUS,NRT,2023-08-24,08:00,18:10,경유 1,10시간 10분,"편도 428,900원~",economy
PUS,NRT,2023-08-24,10:20,18:10,경유 1,07시간 50분,"편도 428,900원~",economy
PUS,NRT,2023-08-24,07:00,18:10,경유 1,11시간 10분,"편도 428,900원~",economy
PUS,NRT,2023-08-24,08:00,15:25,경유 1,31시간 25분,"편도 439,100원~",economy
PUS,NRT,2023-08-24,08:45,21:00,경유 1,12시간 15분,"편도 445,400원~",economy
PUS,NRT,2023-08-24,12:10,21:00,경유 1,08시간 50분,"편도 445,400원~",economy
PUS,NRT,2023-08-24,10:45,21:00,경유 1,10시간 15분,"편도 445,400원~",economy
PUS,NRT,2023-08-24,14:00,21:00,경유 1,07시간 00분,"편도 445,400원~",economy
PUS,NRT,2023-08-24,07:00,18:15,경유 1,11시간 15분,"편도 455,300원~",economy
PUS,NRT,2023-08-24,08:00,18:15,경유 1,10시간 15분,"편도 455,300원~",economy
PUS,NRT,2023-08-24,10:20,18:15,경유 1,07시간 55분,"편도 455,300원~",economy
PUS,NRT,2023-08-24,08:00,08:00,경유 1,24시간 00분,"편도 470,400원~",economy
PUS,NRT,2023-08-24,08:45,18:15,경유 1,09시간 30분,"편도 517,400원~",economy
PUS,NRT,2023-08-24,10:45,18:15,경유 1,07시간 30분,"편도 517,400원~",economy
PUS,NRT,2023-08-24,08:45,07:40,경유 1,22시간 55분,"편도 571,600원~",economy
PUS,NRT,2023-08-24,12:10,21:00,경유 1,08시간 50분,"편도 573,700원~",economy
PUS,NRT,2023-08-24,08:45,18:15,경유 1,09시간 30분,"편도 573,700원~",economy
PUS,NRT,2023-08-24,14:00,21:00,경유 1,07시간 00분,"편도 573,700원~",economy
PUS,NRT,2023-08-24,10:45,18:15,경유 1,07시간 30분,"편도 573,700원~",economy
PUS,NRT,2023-08-24,10:45,21:00,경유 1,10시간 15분,"편도 573,700원~",economy
PUS,NRT,2023-08-24,12:35,14:25,경유 1,25시간 50분,"편도 622,000원~",economy
PUS,NRT,2023-08-24,12:35,12:50,경유 1,24시간 15분,"편도 622,000원~",economy
PUS,NRT,2023-08-24,12:35,20:55,경유 1,08시간 20분,"편도 622,000원~",economy
PUS,NRT,2023-08-24,12:35,20:55,경유 1,08시간 20분,"편도 691,200원~",economy
PUS,NRT,2023-08-24,14:35,20:30,경유 1,29시간 55분,"편도 719,400원~",economy
PUS,NRT,2023-08-24,14:35,19:30,경유 1,28시간 55분,"편도 719,400원~",economy
PUS,NRT,2023-08-24,10:00,08:00,경유 1,22시간 00분,"편도 748,400원~",economy
PUS,NRT,2023-08-24,14:35,14:45,경유 1,24시간 10분,"편도 756,000원~",economy
PUS,NRT,2023-08-24,14:35,16:05,경유 1,25시간 30분,"편도 797,600원~",economy
PUS,NRT,2023-08-24,12:35,12:50,경유 1,24시간 15분,"편도 1,129,900원~",economy
PUS,NRT,2023-08-24,12:35,14:25,경유 1,25시간 50분,"편도 1,129,900원~",economy
PUS,NRT,2023-08-25,08:05,10:15,직항,02시간 10분,"편도 320,800원~",economy
PUS,NRT,2023-08-25,20:20,10:25,경유 1,14시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-25,18:20,10:25,경유 1,16시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-25,19:20,10:25,경유 1,15시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-25,09:20,11:35,직항,02시간 15분,"편도 345,300원~",economy
PUS,NRT,2023-08-25,16:00,18:15,직항,02시간 15분,"편도 345,300원~",economy
PUS,NRT,2023-08-25,19:00,12:35,경유 1,17시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,15:40,12:35,경유 1,20시간 55분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,17:45,12:35,경유 1,18시간 50분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,10:50,12:35,경유 1,25시간 45분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,20:00,12:35,경유 1,16시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,14:00,12:35,경유 1,22시간 35분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,21:10,12:35,경유 1,15시간 25분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,07:05,12:35,경유 1,05시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,08:05,12:35,경유 1,04시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-25,10:20,18:10,경유 1,07시간 50분,"편도 356,900원~",economy
PUS,NRT,2023-08-25,09:20,11:35,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-25,16:00,18:15,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-25,08:05,10:15,직항,02시간 10분,"편도 387,300원~",economy
PUS,NRT,2023-08-25,08:45,20:35,경유 1,11시간 50분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,10:50,20:35,경유 1,09시간 45분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,14:00,20:35,경유 1,06시간 35분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,07:05,20:35,경유 1,13시간 30분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,08:05,20:35,경유 1,12시간 30분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,12:10,20:35,경유 1,08시간 25분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,10:45,20:35,경유 1,09시간 50분,"편도 403,100원~",economy
PUS,NRT,2023-08-25,18:20,11:20,경유 1,17시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,20:20,13:50,경유 1,17시간 30분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,20:20,11:20,경유 1,15시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,10:20,18:25,경유 1,08시간 05분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,17:20,11:20,경유 1,18시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,19:20,11:20,경유 1,16시간 00분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,19:20,13:50,경유 1,18시간 30분,"편도 407,300원~",economy
PUS,NRT,2023-08-25,14:00,21:00,경유 1,07시간 00분,"편도 455,300원~",economy
PUS,NRT,2023-08-25,12:40,21:00,경유 1,08시간 20분,"편도 455,300원~",economy
PUS,NRT,2023-08-25,10:20,21:00,경유 1,10시간 40분,"편도 455,300원~",economy
PUS,NRT,2023-08-25,08:00,15:30,경유 1,31시간 30분,"편도 457,300원~",economy
PUS,NRT,2023-08-25,08:45,18:25,경유 1,09시간 40분,"편도 469,400원~",economy
PUS,NRT,2023-08-25,10:45,18:25,경유 1,07시간 40분,"편도 469,400원~",economy
PUS,NRT,2023-08-25,08:00,08:00,경유 1,24시간 00분,"편도 487,300원~",economy
PUS,NRT,2023-08-25,14:00,21:00,경유 1,07시간 00분,"편도 517,400원~",economy
PUS,NRT,2023-08-25,12:10,21:00,경유 1,08시간 50분,"편도 517,400원~",economy
PUS,NRT,2023-08-25,10:45,21:00,경유 1,10시간 15분,"편도 517,400원~",economy
PUS,NRT,2023-08-25,10:00,14:00,경유 1,28시간 00분,"편도 539,900원~",economy
PUS,NRT,2023-08-25,08:45,07:40,경유 1,22시간 55분,"편도 566,600원~",economy
PUS,NRT,2023-08-25,12:10,21:00,경유 1,08시간 50분,"편도 573,700원~",economy
PUS,NRT,2023-08-25,08:45,18:25,경유 1,09시간 40분,"편도 573,700원~",economy
PUS,NRT,2023-08-25,10:45,18:25,경유 1,07시간 40분,"편도 573,700원~",economy
PUS,NRT,2023-08-25,10:45,21:00,경유 1,10시간 15분,"편도 573,700원~",economy
PUS,NRT,2023-08-25,14:00,21:00,경유 1,07시간 00분,"편도 573,700원~",economy
PUS,NRT,2023-08-25,12:35,20:55,경유 1,08시간 20분,"편도 687,000원~",economy
PUS,NRT,2023-08-25,12:35,14:25,경유 1,25시간 50분,"편도 687,000원~",economy
PUS,NRT,2023-08-25,12:35,12:50,경유 1,24시간 15분,"편도 687,000원~",economy
PUS,NRT,2023-08-25,12:35,20:55,경유 1,08시간 20분,"편도 728,900원~",economy
PUS,NRT,2023-08-25,10:00,08:00,경유 1,22시간 00분,"편도 744,600원~",economy
PUS,NRT,2023-08-25,12:35,14:25,경유 1,25시간 50분,"편도 951,200원~",economy
PUS,NRT,2023-08-25,12:35,12:50,경유 1,24시간 15분,"편도 1,024,600원~",economy
PUS,NRT,2023-08-25,11:00,06:45,경유 1,19시간 45분,"편도 1,190,300원~",economy
PUS,NRT,2023-08-26,16:00,18:15,직항,02시간 15분,"편도 304,800원~",economy
PUS,NRT,2023-08-26,08:05,10:15,직항,02시간 10분,"편도 320,800원~",economy
PUS,NRT,2023-08-26,18:20,10:25,경유 1,16시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-26,20:20,10:25,경유 1,14시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-26,19:20,10:25,경유 1,15시간 05분,"편도 328,100원~",economy
PUS,NRT,2023-08-26,09:20,11:35,직항,02시간 15분,"편도 345,300원~",economy
PUS,NRT,2023-08-26,08:05,12:35,경유 1,04시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-26,07:05,12:35,경유 1,05시간 30분,"편도 349,100원~",economy
PUS,NRT,2023-08-26,08:00,18:10,경유 1,10시간 10분,"편도 356,900원~",economy
PUS,NRT,2023-08-26,10:20,18:10,경유 1,07시간 50분,"편도 356,900원~",economy
PUS,NRT,2023-08-26,07:00,18:10,경유 1,11시간 10분,"편도 356,900원~",economy
PUS,NRT,2023-08-26,16:30,12:35,경유 1,20시간 05분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,14:00,12:35,경유 1,22시간 35분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,17:45,12:35,경유 1,18시간 50분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,19:00,12:35,경유 1,17시간 35분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,21:10,12:35,경유 1,15시간 25분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,10:50,12:35,경유 1,25시간 45분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,15:40,12:35,경유 1,20시간 55분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,20:00,12:35,경유 1,16시간 35분,"편도 379,100원~",economy
PUS,NRT,2023-08-26,09:20,11:35,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-26,16:00,18:15,직항,02시간 15분,"편도 380,300원~",economy
PUS,NRT,2023-08-26,10:20,18:25,경유 1,08시간 05분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,20:20,11:20,경유 1,15시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,16:00,11:20,경유 1,19시간 20분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,17:20,11:20,경유 1,18시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,07:00,18:25,경유 1,11시간 25분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,19:20,11:20,경유 1,16시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,15:00,11:20,경유 1,20시간 20분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,08:00,18:25,경유 1,10시간 25분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,18:20,11:20,경유 1,17시간 00분,"편도 383,300원~",economy
PUS,NRT,2023-08-26,08:05,10:15,직항,02시간 10분,"편도 387,300원~",economy
PUS,NRT,2023-08-26,08:45,18:25,경유 1,09시간 40분,"편도 445,400원~",economy
PUS,NRT,2023-08-26,10:45,18:25,경유 1,07시간 40분,"편도 445,400원~",economy
PUS,NRT,2023-08-26,08:05,20:35,경유 1,12시간 30분,"편도 445,800원~",economy
